98180, 1231900, 2022-12-31, 261503735
98181, 886900, 2019-01-15, 958716653
98182, 832800, 2017-04-10, 844417181
98183, 1725300, 2022-07-13, 947508720
98184, 1631100, 2021-08-14, 249563324
98185, 1006000, 2020-01-16, 521086208
98186, 1931200, 2022-09-18, 930304184
98187, 520700, 2016-05-17, 550114406
98188, 922800, 2016-06-21, 652238342
98189, 905400, 2022-09-17, 356351157
98190, 966600, 2023-10-19, 139309254
98191, 697900, 2016-05-26, 923325619
98192, 768700, 2017-03-16, 207735632
98193, 1107400, 2022-10-16, 830490908
98194, 1787300, 2017-10-15, 416286955
98195, 745400, 2017-02-24, 937009570
98196, 314900, 2020-01-03, 477881451
98197, 1364700, 2021-09-09, 656187208
98198, 1048600, 2018-10-25, 646883316
98199, 840600, 2018-09-20, 698716057
98200, 820900, 2023-05-29, 866377270
98201, 1293100, 2019-12-02, 514285978
98202, 1169600, 2021-09-09, 163491386
98203, 1514000, 2021-12-31, 978929335
98204, 234300, 2022-11-16, 337608439
98205, 605000, 2017-05-30, 708074446
98206, 270400, 2022-11-26, 712622164
98207, 1346400, 2022-09-05, 130274143
98208, 762000, 2017-12-03, 756386114
98209, 1151300, 2022-07-27, 323841931
98210, 1814300, 2016-11-24, 525726669
98211, 798700, 2016-03-18, 915909752
98212, 1698500, 2016-12-10, 678931401
98213, 881300, 2020-11-10, 637911229
98214, 1013500, 2018-02-28, 429883667
98215, 1344800, 2023-12-25, 890642719
98216, 1060300, 2022-02-01, 856828516
98217, 377600, 2018-04-23, 221825774
98218, 1417800, 2018-10-11, 324146761
98219, 573000, 2021-04-07, 382224688
98220, 1603800, 2018-06-10, 744042407
98221, 920600, 2016-12-09, 875393558
98222, 1343400, 2020-01-29, 516331015
98223, 594800, 2018-07-16, 623994087
98224, 1490900, 2021-02-11, 236791326
98225, 1182700, 2019-12-16, 774453053
98226, 1255000, 2022-01-09, 426662414
98227, 1543000, 2021-11-28, 408874075
98228, 573500, 2020-06-28, 856163553
98229, 614600, 2020-01-20, 808804124
98230, 842900, 2023-10-03, 586564566
98231, 473200, 2023-10-15, 500199535
98232, 1820700, 2022-08-06, 569582850
98233, 1102200, 2016-09-27, 709534272
98234, 1790300, 2022-03-12, 770380343
98235, 1765200, 2020-06-15, 969268193
98236, 1560700, 2021-12-17, 709862319
98237, 1309000, 2016-02-05, 267111623
98238, 1127000, 2016-07-11, 986179405
98239, 1153000, 2023-04-05, 589530937
98240, 567300, 2019-05-07, 275606469
98241, 361900, 2018-12-22, 422054908
98242, 468700, 2021-03-16, 905461553
98243, 537100, 2019-07-26, 386666105
98244, 1057700, 2019-04-19, 857857341
98245, 1999300, 2017-05-16, 218591191
98246, 504500, 2018-10-26, 870104028
98247, 1946200, 2021-06-12, 125561552
98248, 1487800, 2022-05-16, 340392123
98249, 1448500, 2018-04-19, 393102535
98250, 967900, 2021-03-28, 459845633
98251, 1971500, 2018-08-23, 310539742
98252, 1424700, 2020-11-19, 986907074
98253, 1888200, 2020-12-10, 917749900
98254, 1177100, 2022-05-18, 600786856
98255, 1125600, 2017-04-20, 513052383
98256, 955100, 2019-08-01, 316450105
98257, 1473900, 2022-06-26, 676972128
98258, 1330900, 2018-01-08, 908198002
98259, 602500, 2022-01-02, 456690510
98260, 1310300, 2018-05-28, 347681257
98261, 1204800, 2022-02-16, 608583080
98262, 999200, 2020-06-01, 445718035
98263, 822900, 2021-04-03, 516017464
98264, 599800, 2020-03-22, 763853320
98265, 342700, 2017-12-02, 533178837
98266, 1250300, 2017-08-28, 766709091
98267, 1305900, 2019-06-16, 594254336
98268, 1626300, 2018-03-23, 989768567
98269, 458900, 2022-09-09, 465634498
98270, 718900, 2023-09-14, 204592824
98271, 760800, 2019-08-18, 963422777
98272, 555000, 2022-03-13, 499005770
98273, 340100, 2018-01-25, 742414423
98274, 1340400, 2022-11-19, 187539996
98275, 314100, 2022-01-07, 958012220
98276, 392600, 2017-08-19, 947288424
98277, 765100, 2017-11-25, 538107914
98278, 1097400, 2023-05-18, 170443322
98279, 1264100, 2021-01-17, 995351079
98280, 1571200, 2022-04-16, 312334498
98281, 1312600, 2023-08-24, 179323521
98282, 1125800, 2021-02-26, 884661896
98283, 626300, 2022-02-03, 691562082
98284, 1280700, 2016-07-26, 719984486
98285, 259100, 2018-07-29, 633327166
98286, 593200, 2017-08-20, 922102763
98287, 362700, 2017-11-25, 645949844
98288, 787300, 2022-07-25, 929483722
98289, 876800, 2019-05-02, 696215195
98290, 924200, 2017-02-15, 587823464
98291, 1361100, 2023-01-18, 250436688
98292, 1627000, 2023-11-24, 956565309
98293, 217100, 2018-05-06, 697524090
98294, 549500, 2023-01-23, 875566923
98295, 305000, 2016-11-17, 561079513
98296, 1993500, 2022-02-19, 664458477
98297, 1449000, 2017-11-02, 268435365
98298, 1319700, 2023-10-17, 353870174
98299, 333400, 2021-01-14, 365502122
98300, 968200, 2022-05-16, 416463276
98301, 747000, 2016-10-03, 994302764
98302, 830900, 2016-05-19, 689616345
98303, 550500, 2023-10-02, 598831992
98304, 847100, 2019-12-22, 903100761
98305, 1312700, 2021-01-14, 481466528
98306, 1307500, 2020-12-01, 730098904
98307, 1099100, 2020-04-09, 944624136
98308, 1834600, 2017-09-21, 453942375
98309, 1194200, 2018-08-10, 487769258
98310, 1010300, 2016-12-12, 786512823
98311, 328100, 2020-11-30, 351351070
98312, 539200, 2018-09-18, 969241500
98313, 448500, 2020-09-21, 905347846
98314, 427800, 2020-03-04, 163600902
98315, 1995700, 2020-04-16, 614884553
98316, 432400, 2021-03-17, 355266891
98317, 1831300, 2018-07-10, 428779834
98318, 1677800, 2016-02-27, 770149731
98319, 654800, 2023-08-05, 373935104
98320, 311400, 2018-02-26, 452193146
98321, 1471300, 2019-06-03, 152119548
98322, 492300, 2017-09-10, 364813364
98323, 793300, 2023-04-13, 985331700
98324, 536400, 2019-09-16, 457836414
98325, 1794100, 2020-05-02, 869655899
98326, 801500, 2016-06-24, 888539260
98327, 1452600, 2019-06-17, 789556307
98328, 332400, 2018-12-18, 868887730
98329, 1650400, 2022-11-25, 571738633
98330, 1133800, 2017-08-04, 345268011
98331, 868300, 2021-06-27, 434314005
98332, 1194500, 2018-10-01, 916094191
98333, 1357100, 2019-09-24, 570173514
98334, 1183600, 2018-08-09, 427450801
98335, 1364300, 2023-09-10, 184573030
98336, 1542200, 2020-01-14, 408341087
98337, 1061000, 2016-09-01, 202016717
98338, 678100, 2018-01-05, 468804211
98339, 574200, 2018-04-27, 476288173
98340, 536000, 2018-06-21, 388948538
98341, 720900, 2021-10-05, 764847498
98342, 1010400, 2022-04-05, 471777087
98343, 1715000, 2018-09-27, 427128318
98344, 1560300, 2018-02-28, 808570879
98345, 1269700, 2018-01-12, 320376636
98346, 1927600, 2023-09-20, 824666483
98347, 414200, 2021-05-25, 352788188
98348, 1590800, 2019-06-28, 699991554
98349, 468400, 2023-08-22, 643925285
98350, 1366500, 2023-12-23, 548098181
98351, 1318900, 2018-09-18, 514590582
98352, 565900, 2023-08-30, 370704204
98353, 433700, 2023-08-26, 482768768
98354, 355400, 2023-01-02, 472350670
98355, 1656000, 2021-12-12, 714335222
98356, 647800, 2016-07-15, 551782026
98357, 219600, 2016-09-03, 340090603
98358, 950600, 2017-03-27, 120975218
98359, 1140300, 2022-10-11, 896321790
98360, 1250600, 2016-07-15, 640663158
98361, 1062300, 2018-03-26, 583662290
98362, 1472800, 2019-06-26, 795483268
98363, 274200, 2016-07-07, 293883945
98364, 1061900, 2020-04-07, 395392603
98365, 526400, 2016-12-04, 493398785
98366, 1043600, 2018-09-12, 750510004
98367, 1184400, 2016-02-06, 945593118
98368, 1126400, 2020-02-28, 793019876
98369, 1954900, 2021-09-07, 566955638
98370, 1593500, 2017-09-11, 883030346
98371, 989500, 2023-10-17, 360609886
98372, 525700, 2019-09-22, 765407717
98373, 815200, 2017-08-08, 531174317
98374, 365700, 2021-04-12, 167998507
98375, 1476300, 2017-07-10, 767252187
98376, 1621200, 2018-10-21, 326473189
98377, 1636200, 2020-01-08, 190204044
98378, 745900, 2016-03-28, 608538816
98379, 1414200, 2022-10-05, 488315976
98380, 1227200, 2017-08-11, 223581575
98381, 517400, 2017-10-01, 737085089
98382, 1026700, 2018-08-26, 985702193
98383, 1495300, 2020-03-18, 313638324
98384, 1022500, 2017-04-16, 122243526
98385, 1674400, 2023-07-23, 473253269
98386, 1828300, 2017-09-15, 509369361
98387, 1979000, 2021-11-16, 456455053
98388, 1421700, 2017-10-30, 753980201
98389, 936000, 2019-01-01, 430976204
98390, 584000, 2022-12-08, 218897227
98391, 954300, 2022-08-31, 709473139
98392, 767600, 2020-12-31, 566850854
98393, 621000, 2016-02-18, 404952145
98394, 1330300, 2023-06-27, 963429066
98395, 988500, 2018-09-06, 553678775
98396, 475600, 2020-03-07, 247683918
98397, 1011600, 2019-05-16, 134726420
98398, 1113600, 2023-05-19, 302769378
98399, 1720700, 2021-08-05, 630525782
98400, 356100, 2020-01-19, 948216689
98401, 851900, 2019-09-19, 774530038
98402, 1206000, 2023-01-14, 318039049
98403, 1825000, 2022-11-18, 249181432
98404, 1188900, 2018-05-11, 407296397
98405, 287600, 2018-03-22, 694891181
98406, 1435700, 2016-09-01, 638298140
98407, 1851900, 2016-04-20, 445038788
98408, 1251000, 2018-10-25, 790244019
98409, 1228600, 2018-06-18, 509141638
98410, 874700, 2016-02-10, 905220779
98411, 720400, 2018-05-26, 601364594
98412, 1267700, 2022-06-29, 922706430
98413, 1643000, 2023-12-16, 699200174
98414, 508100, 2018-01-11, 297064609
98415, 1035500, 2019-11-27, 130512817
98416, 452200, 2022-03-10, 853809991
98417, 1750600, 2019-06-04, 629393176
98418, 1962600, 2019-05-25, 853410709
98419, 1195600, 2017-05-08, 381539846
98420, 612500, 2021-03-24, 499270603
98421, 502800, 2019-10-01, 196523255
98422, 763900, 2022-11-21, 995652396
98423, 1928100, 2023-03-05, 708937885
98424, 1434300, 2019-09-21, 492682038
98425, 313700, 2017-02-11, 657550504
98426, 1706500, 2017-04-24, 301648184
98427, 268900, 2022-09-25, 896391413
98428, 1135500, 2021-08-21, 270467504
98429, 1769300, 2020-02-09, 905173681
98430, 625000, 2020-11-21, 124255559
98431, 1082000, 2019-06-10, 380251794
98432, 471600, 2019-03-27, 843028908
98433, 1901800, 2023-10-23, 250194115
98434, 326200, 2022-02-23, 374312254
98435, 309900, 2017-07-20, 520735264
98436, 369700, 2023-08-02, 415513765
98437, 1485300, 2020-08-25, 148703249
98438, 1952400, 2022-04-26, 460449738
98439, 408000, 2016-12-28, 308671957
98440, 532700, 2019-05-24, 627862185
98441, 567900, 2022-10-26, 233346634
98442, 1672000, 2018-05-22, 147155990
98443, 1457900, 2019-07-05, 645850726
98444, 1363000, 2022-03-10, 868070606
98445, 1347200, 2019-07-06, 965878719
98446, 1837800, 2019-06-01, 696283899
98447, 1772100, 2023-02-09, 332805203
98448, 681500, 2021-03-25, 380315589
98449, 1549000, 2017-09-15, 625792974
98450, 890100, 2016-08-09, 607515159
98451, 1957800, 2019-11-22, 727340528
98452, 290700, 2020-07-10, 882897272
98453, 1351800, 2019-02-02, 604954221
98454, 558300, 2016-07-17, 172225339
98455, 711800, 2022-02-06, 924753702
98456, 1472000, 2023-07-08, 413219279
98457, 918600, 2020-03-20, 545007764
98458, 463100, 2023-07-14, 208630392
98459, 1693600, 2023-11-21, 126201791
98460, 1856500, 2016-10-21, 228844365
98461, 1449900, 2016-09-14, 423288414
98462, 1038100, 2021-12-05, 847927737
98463, 376600, 2018-01-26, 527616444
98464, 685600, 2020-08-26, 868326373
98465, 307100, 2018-02-21, 363356618
98466, 276800, 2022-03-27, 450249367
98467, 1163000, 2021-11-02, 231284339
98468, 758900, 2018-10-27, 657633074
98469, 1334100, 2019-06-16, 676315272
98470, 1902200, 2021-08-23, 180880894
98471, 1522500, 2018-08-24, 908162136
98472, 1679700, 2018-07-01, 192028769
98473, 361400, 2019-08-03, 573708209
98474, 412100, 2018-05-02, 750645172
98475, 1468000, 2018-11-04, 180727704
98476, 549400, 2019-11-20, 739363795
98477, 1821900, 2017-01-10, 747935120
98478, 1362100, 2018-12-27, 629936981
98479, 534100, 2020-09-18, 818533043
98480, 297300, 2022-09-03, 256490572
98481, 1324400, 2021-11-12, 819158424
98482, 689300, 2022-06-26, 183072119
98483, 1987500, 2021-04-10, 229719676
98484, 459000, 2018-12-05, 570058459
98485, 1842400, 2018-12-27, 671486150
98486, 449700, 2017-02-13, 835392921
98487, 546400, 2018-04-06, 712151957
98488, 809000, 2020-02-10, 145459761
98489, 326200, 2017-07-30, 867261543
98490, 1761000, 2022-04-30, 643789623
98491, 483400, 2020-09-10, 114130640
98492, 1564000, 2016-02-29, 188351479
98493, 1552200, 2021-12-19, 454495121
98494, 1570800, 2017-07-21, 547386115
98495, 1148000, 2019-01-21, 693782021
98496, 1803000, 2021-12-06, 564901957
98497, 1553500, 2020-12-23, 565400210
98498, 340500, 2021-05-20, 227143954
98499, 1113100, 2022-01-28, 682459678
98500, 221700, 2022-05-17, 154041989
98501, 1391100, 2020-10-12, 334263894
98502, 1164700, 2021-12-28, 159941963
98503, 390200, 2017-01-17, 865586799
98504, 1082300, 2020-05-25, 730426327
98505, 1608900, 2023-08-15, 565678110
98506, 1958400, 2020-07-10, 162599392
98507, 1063300, 2019-02-19, 886352701
98508, 1463600, 2022-11-10, 308877281
98509, 334900, 2023-06-19, 238479073
98510, 1917500, 2019-11-15, 964526352
98511, 1775400, 2018-10-27, 263746493
98512, 649500, 2016-06-20, 791642717
98513, 306700, 2023-10-25, 640999449
98514, 614300, 2019-12-13, 565186541
98515, 1580800, 2023-10-02, 238662313
98516, 1826000, 2020-05-06, 997867904
98517, 638300, 2022-09-16, 453505669
98518, 911400, 2020-03-29, 315229695
98519, 1146900, 2018-11-01, 613287628
98520, 299400, 2021-01-16, 189979617
98521, 680800, 2021-11-15, 667203782
98522, 1305000, 2018-08-12, 675141683
98523, 285600, 2023-03-07, 460300350
98524, 1077400, 2020-04-18, 113679817
98525, 1916600, 2017-01-13, 973962637
98526, 754000, 2023-12-04, 650630071
98527, 559300, 2017-11-28, 193511964
98528, 967400, 2020-12-01, 991352177
98529, 1295900, 2021-04-06, 966202672
98530, 1573100, 2020-03-26, 961674204
98531, 742300, 2018-05-25, 461808202
98532, 526000, 2019-02-25, 479141744
98533, 259800, 2020-03-01, 177089159
98534, 709100, 2017-03-01, 413003777
98535, 1945500, 2016-06-09, 629083760
98536, 1978900, 2018-12-11, 381678646
98537, 759100, 2016-10-06, 582591987
98538, 1822600, 2021-10-12, 367532230
98539, 1103800, 2020-02-10, 942485694
98540, 1435800, 2018-11-09, 966648443
98541, 1758900, 2021-07-23, 749706969
98542, 1740900, 2017-09-06, 367636659
98543, 723300, 2021-05-22, 195234217
98544, 598400, 2020-08-20, 484359312
98545, 588300, 2023-10-30, 392384263
98546, 1545200, 2019-06-15, 952971727
98547, 649900, 2021-05-27, 405750863
98548, 766000, 2021-06-09, 296647057
98549, 962500, 2019-10-12, 552504227
98550, 1004800, 2020-07-11, 295269757
98551, 936600, 2019-11-20, 258519276
98552, 1438200, 2022-03-02, 772116885
98553, 1622500, 2017-02-20, 235110573
98554, 888700, 2016-05-11, 176993117
98555, 1186000, 2021-09-13, 933413756
98556, 1792200, 2023-05-08, 875581054
98557, 1292100, 2016-09-04, 866947382
98558, 839000, 2016-05-26, 236757653
98559, 338200, 2018-12-25, 836897206
98560, 868800, 2018-11-08, 428757359
98561, 1948700, 2020-02-24, 148117713
98562, 1418700, 2020-01-02, 873905274
98563, 475300, 2018-11-01, 380806984
98564, 1419100, 2021-05-23, 381476156
98565, 1761000, 2020-02-17, 332325021
98566, 1653100, 2022-02-15, 329506522
98567, 1387100, 2016-12-04, 264287126
98568, 1432600, 2023-12-06, 383989794
98569, 1982500, 2021-09-23, 996256273
98570, 1758000, 2020-12-22, 427886642
98571, 523600, 2019-12-02, 475864889
98572, 461200, 2021-12-13, 921084180
98573, 225900, 2020-03-07, 872059843
98574, 748100, 2016-03-19, 186312450
98575, 513300, 2016-04-06, 233171442
98576, 260700, 2016-07-05, 869758686
98577, 1408800, 2021-03-22, 573276766
98578, 966000, 2019-10-23, 231368366
98579, 918400, 2017-12-07, 481111537
98580, 238900, 2021-01-20, 377704278
98581, 291400, 2020-03-31, 650112684
98582, 310000, 2022-02-24, 469419911
98583, 219200, 2018-03-13, 954443470
98584, 1681400, 2017-08-25, 422799367
98585, 1707200, 2016-01-17, 861168221
98586, 1472400, 2017-06-23, 321826253
98587, 1442100, 2019-05-11, 654567828
98588, 1585100, 2018-02-14, 311012793
98589, 1992800, 2023-08-25, 686434321
98590, 1725100, 2017-07-12, 818557880
98591, 267600, 2023-04-23, 842489206
98592, 1893800, 2022-03-29, 804806581
98593, 786700, 2023-11-08, 174933086
98594, 1507900, 2022-11-02, 164745680
98595, 417500, 2020-11-23, 198879109
98596, 1941000, 2022-09-19, 465257821
98597, 775300, 2023-12-25, 531214021
98598, 290900, 2019-02-22, 771027109
98599, 1043000, 2020-12-19, 715733943
98600, 735700, 2017-12-09, 660650014
98601, 681200, 2020-03-01, 531904632
98602, 379700, 2020-01-03, 833783069
98603, 1761600, 2020-01-13, 536357923
98604, 1582000, 2019-05-16, 300652669
98605, 1920600, 2019-09-22, 430077561
98606, 1604200, 2016-06-21, 453697339
98607, 1392500, 2019-11-03, 411993835
98608, 1258200, 2016-03-05, 154914935
98609, 1820700, 2021-02-03, 803821785
98610, 1509000, 2019-10-22, 468692162
98611, 706700, 2020-02-16, 161657444
98612, 835200, 2022-03-02, 316747407
98613, 1683200, 2023-03-09, 430576099
98614, 914900, 2016-08-23, 527557007
98615, 1642300, 2019-09-01, 473783731
98616, 845400, 2022-06-26, 630558898
98617, 948100, 2016-04-27, 315329436
98618, 1922800, 2018-10-16, 126721869
98619, 298500, 2017-04-18, 319059200
98620, 1159300, 2022-06-28, 502271274
98621, 1922100, 2023-01-28, 767716728
98622, 1856000, 2023-12-13, 194368543
98623, 757500, 2018-10-13, 587945455
98624, 1390700, 2020-02-08, 449044162
98625, 1870800, 2022-07-20, 202651181
98626, 641800, 2020-05-12, 313131614
98627, 1011700, 2017-10-28, 570864763
98628, 515600, 2017-08-28, 178979718
98629, 1814000, 2019-11-17, 361179054
98630, 233900, 2017-01-18, 356664528
98631, 1489300, 2016-10-13, 992382544
98632, 1864800, 2019-01-05, 538733347
98633, 881300, 2016-09-29, 950702626
98634, 764600, 2022-05-23, 283313477
98635, 318100, 2021-11-20, 753270292
98636, 1549000, 2021-07-15, 914049083
98637, 1732500, 2022-02-02, 353830555
98638, 1673500, 2022-09-25, 220528854
98639, 1553800, 2016-11-26, 805040706
98640, 1954200, 2018-03-26, 693810163
98641, 1215700, 2017-08-13, 334801217
98642, 1891700, 2023-12-14, 637580020
98643, 405000, 2017-10-28, 394976836
98644, 399700, 2019-09-25, 712079932
98645, 1629200, 2017-03-20, 362726718
98646, 1082100, 2023-02-15, 667769699
98647, 1002500, 2017-09-19, 147294080
98648, 634200, 2023-12-13, 801889178
98649, 616100, 2021-08-13, 440259351
98650, 805600, 2018-04-09, 609163896
98651, 885800, 2016-07-08, 315979245
98652, 1263300, 2018-10-16, 191890023
98653, 1631300, 2019-01-15, 147382060
98654, 983300, 2018-04-10, 665966786
98655, 305200, 2019-09-06, 368656626
98656, 1197600, 2022-12-27, 126225774
98657, 1914200, 2021-04-13, 219077479
98658, 205300, 2020-10-24, 338888646
98659, 1815000, 2017-09-09, 700395153
98660, 1653200, 2017-06-23, 207485256
98661, 372500, 2022-03-07, 768504693
98662, 1715900, 2019-09-04, 299628127
98663, 794600, 2020-04-19, 225878245
98664, 682700, 2016-05-16, 150642351
98665, 1586900, 2017-09-30, 804920083
98666, 1837900, 2020-06-09, 698266248
98667, 1620400, 2023-06-14, 965326773
98668, 700300, 2022-01-01, 802458952
98669, 996500, 2022-06-16, 151993421
98670, 1382700, 2017-05-07, 639876311
98671, 890500, 2016-01-27, 249419119
98672, 1612600, 2020-07-25, 960747891
98673, 890500, 2021-08-09, 267891341
98674, 1601900, 2019-03-27, 670627452
98675, 1239500, 2023-12-18, 355921677
98676, 245500, 2019-10-14, 741836883
98677, 1862900, 2021-12-27, 271167675
98678, 422300, 2018-01-03, 599239934
98679, 1796300, 2017-02-16, 468974026
98680, 1603100, 2019-08-18, 822663393
98681, 393700, 2019-08-25, 746515708
98682, 1729600, 2021-01-31, 118828142
98683, 1186100, 2020-06-10, 439303993
98684, 814000, 2016-04-10, 910114017
98685, 1694100, 2019-09-03, 833003936
98686, 1927300, 2019-05-23, 421985343
98687, 594100, 2020-12-12, 913928483
98688, 630700, 2019-06-27, 112937565
98689, 1766700, 2021-11-21, 804277575
98690, 946900, 2016-09-23, 945887640
98691, 1720800, 2021-12-07, 926841018
98692, 1783600, 2019-11-13, 303652136
98693, 1249000, 2016-04-30, 319374769
98694, 610500, 2019-08-08, 490445034
98695, 1820800, 2022-03-08, 363316892
98696, 916000, 2019-05-10, 691978732
98697, 1998500, 2016-01-15, 122253530
98698, 734300, 2019-08-20, 716570628
98699, 869100, 2023-11-21, 905560490
98700, 1329000, 2018-08-14, 211139245
98701, 215300, 2020-01-30, 937873925
98702, 373700, 2017-03-07, 720199352
98703, 1577100, 2021-05-25, 204546679
98704, 269100, 2022-11-04, 751134017
98705, 399100, 2021-03-08, 762868627
98706, 285700, 2019-07-06, 439077537
98707, 1829900, 2023-01-26, 276178983
98708, 1855000, 2016-06-07, 805232614
98709, 273000, 2023-03-10, 716868516
98710, 1192000, 2019-04-14, 298105277
98711, 363000, 2019-06-15, 384626617
98712, 1148600, 2022-07-22, 391395304
98713, 212400, 2021-09-12, 252383984
98714, 1896300, 2020-09-16, 316605058
98715, 878200, 2022-09-24, 179304486
98716, 1392400, 2019-05-31, 655053810
98717, 380800, 2019-09-08, 686092027
98718, 542000, 2017-01-15, 562030843
98719, 1328500, 2020-01-25, 830422352
98720, 1208000, 2017-06-11, 705621645
98721, 981600, 2019-07-05, 300344054
98722, 644100, 2016-02-10, 745942318
98723, 1591600, 2017-10-07, 212613396
98724, 1478100, 2022-10-12, 536825511
98725, 1241600, 2022-10-25, 169040889
98726, 634600, 2017-10-07, 887181446
98727, 1801300, 2018-01-19, 525793435
98728, 796700, 2016-11-01, 933168404
98729, 645700, 2022-09-24, 829269048
98730, 290000, 2021-09-03, 304054633
98731, 1878300, 2022-10-14, 590617437
98732, 734700, 2023-02-07, 458132238
98733, 591800, 2018-09-02, 416776042
98734, 1258000, 2018-12-14, 616744059
98735, 1247000, 2021-05-11, 516338830
98736, 706700, 2020-08-08, 225431281
98737, 1100300, 2018-07-04, 917969486
98738, 1542100, 2016-06-17, 868181639
98739, 867100, 2017-04-01, 237215601
98740, 266800, 2023-05-16, 201248101
98741, 1932200, 2017-06-06, 397855948
98742, 1039400, 2020-04-03, 342834493
98743, 299600, 2023-11-25, 379902732
98744, 1461900, 2018-07-11, 816377333
98745, 1336400, 2016-03-01, 281888359
98746, 1640000, 2019-04-20, 127779034
98747, 1628900, 2020-05-13, 870296387
98748, 666600, 2020-01-07, 991775845
98749, 1396400, 2020-11-08, 157611636
98750, 958900, 2019-10-25, 212230848
98751, 927600, 2022-03-03, 418764087
98752, 1976600, 2023-11-10, 354832159
98753, 760300, 2022-03-01, 252249809
98754, 256300, 2018-04-30, 676510109
98755, 1650800, 2016-02-02, 179985221
98756, 936000, 2021-02-21, 364419338
98757, 1563200, 2016-11-01, 738155614
98758, 992900, 2023-03-19, 421648119
98759, 940500, 2022-07-02, 764312163
98760, 1519400, 2018-11-23, 986735728
98761, 352900, 2017-06-17, 821833640
98762, 312400, 2017-02-13, 811059719
98763, 723400, 2020-12-23, 207642498
98764, 1827700, 2021-03-30, 527209280
98765, 1301800, 2021-05-09, 459502862
98766, 521000, 2016-04-09, 896860166
98767, 808100, 2017-06-10, 743459773
98768, 622700, 2021-12-18, 488688682
98769, 910000, 2023-08-12, 816057658
98770, 1631900, 2019-09-03, 596635604
98771, 631200, 2019-10-28, 639225006
98772, 528600, 2022-06-20, 232081307
98773, 1037000, 2016-08-12, 878128251
98774, 346600, 2016-10-02, 429288489
98775, 1224400, 2022-06-05, 310291052
98776, 1939700, 2019-12-26, 937120165
98777, 1203700, 2018-01-04, 777561240
98778, 255200, 2023-03-20, 603101393
98779, 1643200, 2016-07-08, 345367152
98780, 1595800, 2016-06-26, 220543742
98781, 538400, 2022-07-18, 531020313
98782, 536700, 2018-05-24, 896201418
98783, 1221100, 2017-09-17, 371068612
98784, 923000, 2021-01-28, 978821552
98785, 489700, 2017-03-17, 226383756
98786, 785400, 2019-03-14, 341246692
98787, 1926300, 2022-05-09, 529359372
98788, 1607100, 2016-06-12, 956933191
98789, 1075500, 2022-09-17, 783174512
98790, 581700, 2022-11-25, 556800894
98791, 1116400, 2019-09-07, 749413953
98792, 772600, 2016-07-22, 159897508
98793, 645500, 2016-12-31, 713105143
98794, 418800, 2016-09-18, 799767115
98795, 261800, 2022-06-18, 813107113
98796, 1315000, 2023-03-06, 874409775
98797, 262300, 2020-10-02, 907054001
98798, 1461500, 2022-08-22, 196336486
98799, 1942200, 2019-08-31, 242057051
98800, 942500, 2019-02-10, 213733113
98801, 1840000, 2022-07-22, 358552297
98802, 532400, 2023-12-23, 152144539
98803, 253000, 2019-02-07, 730256086
98804, 1220400, 2021-03-06, 363278114
98805, 1707000, 2022-12-02, 124261326
98806, 743700, 2018-07-23, 940280598
98807, 1034200, 2021-03-23, 642553729
98808, 1056400, 2020-03-16, 951338817
98809, 762000, 2023-06-01, 447236979
98810, 1716600, 2019-03-24, 785973965
98811, 592500, 2023-11-17, 479173983
98812, 624200, 2022-05-13, 822757653
98813, 446400, 2019-12-29, 755908101
98814, 1816400, 2017-12-24, 498206978
98815, 1542800, 2021-05-11, 276699102
98816, 1368600, 2017-03-30, 525669468
98817, 795300, 2020-01-12, 907069903
98818, 1648200, 2021-10-11, 943439498
98819, 567500, 2019-02-26, 461670504
98820, 1974600, 2016-09-07, 794026038
98821, 1522000, 2021-03-25, 156118536
98822, 1116500, 2022-01-19, 695263290
98823, 1700400, 2017-05-02, 358865858
98824, 826300, 2022-10-05, 828060311
98825, 615300, 2023-04-22, 249383591
98826, 1195200, 2017-01-27, 284988675
98827, 1878100, 2016-02-07, 699997728
98828, 733300, 2023-02-23, 219449990
98829, 879600, 2022-10-12, 269863450
98830, 1616000, 2016-05-22, 589976583
98831, 1571100, 2019-07-27, 815138654
98832, 243900, 2018-05-25, 746363870
98833, 223000, 2016-08-01, 305499596
98834, 1154600, 2023-06-06, 126133405
98835, 1822200, 2023-05-08, 912378105
98836, 752300, 2017-04-05, 172848612
98837, 1046500, 2023-05-16, 153644936
98838, 1534300, 2016-02-23, 638964599
98839, 302000, 2019-11-22, 992890073
98840, 1200200, 2021-01-16, 196371157
98841, 1177700, 2017-12-03, 211971784
98842, 846000, 2017-05-19, 864802621
98843, 1994500, 2022-07-22, 304059082
98844, 1362000, 2017-06-06, 378232953
98845, 1729300, 2017-10-23, 144373336
98846, 889500, 2017-01-09, 501844934
98847, 1710900, 2018-10-23, 355160621
98848, 972300, 2016-04-20, 585494866
98849, 1769000, 2022-06-04, 777777011
98850, 951200, 2022-05-04, 401869433
98851, 1571800, 2018-08-22, 643443408
98852, 1290900, 2022-11-19, 902065640
98853, 989800, 2019-01-02, 148093414
98854, 826900, 2017-07-17, 646408213
98855, 792000, 2019-06-24, 800032620
98856, 1108600, 2021-04-07, 793614046
98857, 1382300, 2019-12-14, 840266048
98858, 1868900, 2018-12-08, 725090196
98859, 1501900, 2018-12-24, 718469040
98860, 1120500, 2017-03-20, 944470441
